Date,Open,High,Low,Close,Adj Close,Volume
2021-06-17,132.0,138.0,130.0,132.5,123.80988311767578,14056163
2021-06-18,134.0,135.0,131.0,132.5,123.80988311767578,6638544
2021-06-21,133.0,135.0,129.5,133.5,124.74429321289062,7649071
2021-06-22,136.5,144.0,135.0,137.5,128.48194885253906,25434783
2021-06-23,140.5,143.0,133.0,134.0,125.21151733398438,11368856
2021-06-24,134.5,138.5,133.5,134.5,125.67871856689453,6724803
2021-06-25,136.5,137.0,131.5,131.5,122.87547302246094,4629712
2021-06-28,132.0,135.0,129.5,131.5,122.87547302246094,7374800
2021-06-29,133.5,136.0,131.0,131.5,122.87547302246094,7805534
2021-06-30,133.5,136.0,133.0,134.0,125.21151733398438,6846666
2021-07-01,135.5,135.5,128.5,129.5,121.00664520263672,7502609
2021-07-02,131.0,134.0,129.0,133.5,124.74429321289062,4521003
2021-07-05,135.5,140.0,133.5,136.0,127.08033752441406,9884870
2021-07-06,136.0,136.5,132.5,134.0,125.21151733398438,4734411
2021-07-07,135.0,135.0,130.5,130.5,121.94105529785156,3826172
2021-07-08,130.5,134.0,127.5,133.5,124.74429321289062,5093930
2021-07-09,131.0,133.0,129.0,129.0,120.53944396972656,3131747
2021-07-12,131.5,132.0,129.0,129.0,120.53944396972656,2211515
2021-07-13,130.5,131.0,125.0,126.0,117.73619842529297,3574834
2021-07-14,126.0,128.0,122.5,126.5,118.20340728759766,3243283
2021-07-15,127.0,132.0,126.5,131.0,122.40826416015625,2635110
2021-07-16,130.0,132.0,128.0,128.0,119.60501861572266,1797626
2021-07-19,128.0,132.0,128.0,129.5,121.00664520263672,1816710
2021-07-20,128.0,132.0,128.0,129.0,120.53944396972656,3008251
2021-07-21,131.5,134.0,126.5,127.5,119.13782501220703,4106573
2021-07-22,129.5,129.5,126.5,126.5,118.20340728759766,2072716
2021-07-23,128.0,130.0,125.5,126.5,118.20340728759766,2660807
2021-07-26,127.0,127.5,125.0,125.0,116.8017807006836,1714327
2021-07-27,125.0,126.0,121.0,121.0,113.06412506103516,3520423
2021-07-28,121.5,125.0,118.5,123.0,114.93295288085938,2685937
2021-07-29,123.0,124.5,121.0,122.0,113.99853515625,1248087
2021-07-30,122.5,123.5,121.0,121.5,113.53133392333984,1263500
2021-08-02,123.0,125.0,122.0,124.0,115.86737060546875,1266287
2021-08-03,124.5,124.5,122.0,122.5,114.46574401855469,1141077
2021-08-04,121.5,122.0,118.0,118.5,110.72808837890625,3565240
2021-08-05,118.5,120.0,117.0,119.0,111.19530487060547,2046502
2021-08-06,119.0,121.5,116.0,116.5,108.85926055908203,2852134
2021-08-09,117.0,122.0,116.0,119.5,111.6624984741211,2935329
2021-08-10,120.5,120.5,115.5,115.5,107.92485046386719,3088338
2021-08-11,116.0,118.0,114.0,114.5,106.99042510986328,2529320
2021-08-12,116.0,116.0,113.0,115.0,107.4576416015625,1802445
2021-08-13,115.0,117.0,112.5,116.0,108.39205169677734,2055400
2021-08-16,116.0,116.5,112.0,113.0,105.58881378173828,1614250
2021-08-17,113.0,115.0,112.5,112.5,105.1216049194336,1229150
2021-08-18,112.0,115.5,109.0,115.0,107.4576416015625,1671153
2021-08-19,114.0,114.0,109.5,110.0,102.78556823730469,1923534
2021-08-20,110.0,111.0,106.0,108.5,101.38394165039062,1880450
2021-08-23,110.0,111.0,108.0,109.5,102.318359375,1713624
2021-08-24,109.5,111.0,108.0,110.5,103.2527847290039,1381159
2021-08-25,111.5,114.5,110.0,114.5,106.99042510986328,2025172
2021-08-26,115.0,119.5,113.5,115.0,107.4576416015625,2971521
2021-08-27,113.5,114.0,112.5,113.0,105.58881378173828,1216400
2021-08-30,114.0,114.5,110.0,112.0,104.6543960571289,1934531
2021-08-31,111.0,114.0,110.0,112.0,107.51830291748047,1661642
2021-09-01,112.0,113.0,110.0,111.0,106.55831146240234,1325490
2021-09-02,111.0,111.5,110.0,110.5,106.07832336425781,893291
2021-09-03,111.0,111.5,108.0,108.5,104.15835571289062,1413355
2021-09-06,108.5,109.0,106.0,106.5,102.2383804321289,1467958
2021-09-07,107.5,109.0,106.5,107.0,102.71837615966797,877520
2021-09-08,106.5,106.5,102.5,103.0,98.8784408569336,2687258
2021-09-09,104.0,107.0,104.0,106.5,102.2383804321289,1467390
2021-09-10,107.5,112.0,107.0,109.5,105.11833190917969,3198104
2021-09-13,110.5,110.5,107.5,108.0,103.67835998535156,1420603
2021-09-14,108.5,108.5,105.0,105.0,100.79840087890625,1544841
2021-09-15,105.5,107.5,104.5,104.5,100.31841278076172,1053531
2021-09-16,105.0,105.5,103.0,104.0,99.83842468261719,1157017
2021-09-17,104.0,104.5,103.0,103.5,99.35842895507812,844285
2021-09-22,102.0,104.0,101.0,102.5,98.3984375,1102030
2021-09-23,103.5,104.0,102.0,102.0,97.91844940185547,840650
2021-09-24,102.5,104.5,102.0,102.5,98.3984375,935130
2021-09-27,103.0,104.0,102.5,103.0,98.8784408569336,668031
2021-09-28,103.5,103.5,102.5,103.5,99.35842895507812,626859
2021-09-29,103.5,109.0,103.0,106.0,101.75839233398438,4568185
2021-09-30,107.0,116.5,106.0,116.5,111.8382339477539,13284988
2021-10-01,117.5,122.0,113.0,113.0,108.47828674316406,35843913
2021-10-04,117.5,124.0,112.0,121.5,116.6381607055664,27490157
2021-10-05,121.0,123.5,115.0,123.5,118.5581283569336,17651578
2021-10-06,125.5,132.0,120.0,122.0,117.11814880371094,41054150
2021-10-07,121.5,124.0,117.0,123.5,118.5581283569336,19324836
2021-10-08,122.5,126.0,118.5,121.0,116.15816497802734,9468987
2021-10-12,119.0,123.0,113.0,113.0,108.47828674316406,8827257
2021-10-13,114.5,118.5,113.0,118.0,113.27820587158203,6839011
2021-10-14,116.5,118.0,111.0,111.5,107.0383071899414,9411349
2021-10-15,111.0,111.5,106.5,110.5,106.07832336425781,8557240
2021-10-18,109.5,111.5,106.0,107.5,103.19837188720703,4787083
2021-10-19,108.0,109.5,107.0,108.0,103.67835998535156,2512121
2021-10-20,109.0,110.0,106.5,106.5,102.2383804321289,4403114
2021-10-21,107.5,109.5,106.0,108.0,103.67835998535156,3811483
2021-10-22,107.5,107.5,105.0,105.5,101.27840423583984,2757438
2021-10-25,106.0,106.5,104.5,105.5,101.27840423583984,1335595
2021-10-26,106.5,108.0,105.5,106.0,101.75839233398438,1732619
2021-10-27,106.5,109.5,106.0,109.0,104.63834381103516,2168948
2021-10-28,109.0,117.0,108.0,114.0,109.43826293945312,8528348
2021-10-29,114.5,115.5,111.0,113.0,108.47828674316406,3900687
2021-11-01,116.0,118.0,114.5,115.0,110.39825439453125,4342323
2021-11-02,116.5,116.5,110.5,111.5,107.0383071899414,2710200
2021-11-03,112.5,115.0,111.5,112.0,107.51830291748047,2895316
2021-11-04,113.0,113.5,110.5,110.5,106.07832336425781,1618735
2021-11-05,111.5,112.5,109.0,110.5,106.07832336425781,1722116
2021-11-08,111.0,116.5,111.0,114.0,109.43826293945312,5962284
2021-11-09,116.5,116.5,113.0,114.5,109.91826629638672,2403313
2021-11-10,115.5,117.0,114.0,114.0,109.43826293945312,2810100
2021-11-11,112.5,115.0,111.0,112.5,107.998291015625,2144200
2021-11-12,113.5,113.5,110.5,111.0,106.55831146240234,1839114
2021-11-15,111.0,111.5,108.5,109.0,104.63834381103516,2463038
2021-11-16,109.0,111.0,108.5,108.5,104.15835571289062,1482159
2021-11-17,109.0,110.0,107.0,107.5,103.19837188720703,1281692
2021-11-18,108.0,109.0,106.5,109.0,104.63834381103516,968666
2021-11-19,109.0,113.0,109.0,111.5,107.0383071899414,3065653
2021-11-22,113.5,113.5,109.5,109.5,105.11833190917969,1372600
2021-11-23,110.0,112.5,110.0,111.0,106.55831146240234,1481100
2021-11-24,113.0,117.5,112.0,112.0,107.51830291748047,6868291
2021-11-25,113.0,113.5,111.0,111.5,107.0383071899414,1168457
2021-11-26,111.5,112.0,110.0,110.0,105.59833526611328,1082716
2021-11-29,108.5,110.0,107.0,109.0,104.63834381103516,1494300
2021-11-30,110.0,112.0,109.0,112.0,107.51830291748047,1095265
2021-12-01,112.0,112.0,110.5,112.0,107.51830291748047,655100
2021-12-02,112.5,112.5,110.0,110.0,105.59833526611328,689251
2021-12-03,111.5,114.0,110.5,110.5,106.07832336425781,1573433
2021-12-06,111.5,112.5,109.5,110.5,106.07832336425781,1156133
2021-12-07,111.0,112.0,110.0,111.0,106.55831146240234,935251
2021-12-08,111.5,112.5,110.0,110.5,106.07832336425781,1141836
2021-12-09,111.0,111.0,109.5,110.0,105.59833526611328,743150
2021-12-10,110.0,110.5,107.5,108.5,104.15835571289062,1655517
2021-12-13,109.0,110.5,108.0,110.0,105.59833526611328,940340
2021-12-14,110.0,111.5,108.5,108.5,104.15835571289062,1279417
2021-12-15,108.5,109.0,108.0,109.0,104.63834381103516,649582
2021-12-16,109.5,111.0,108.5,111.0,106.55831146240234,1011237
2021-12-17,111.0,119.5,110.5,116.5,111.8382339477539,13694969
2021-12-20,118.5,121.5,114.0,114.0,109.43826293945312,16277018
2021-12-21,114.5,115.5,112.5,114.0,109.43826293945312,2344258
2021-12-22,114.5,114.5,112.0,112.0,107.51830291748047,1531620
2021-12-23,112.5,113.0,111.0,111.5,107.0383071899414,1094100
2021-12-24,112.0,112.5,110.0,110.5,106.07832336425781,1742457
2021-12-27,110.5,111.0,109.5,110.5,106.07832336425781,1310475
2021-12-28,110.5,110.5,109.5,110.5,106.07832336425781,1004833
2021-12-29,111.5,111.5,110.0,111.0,106.55831146240234,950051
2021-12-30,111.5,112.0,110.5,110.5,106.07832336425781,807230
2022-01-03,111.0,114.5,109.5,114.0,109.43826293945312,2861845
2022-01-04,114.5,114.5,112.0,113.0,108.47828674316406,1529695
2022-01-05,112.5,115.0,112.0,112.0,107.51830291748047,1535567
2022-01-06,112.0,115.0,111.5,114.5,109.91826629638672,2487723
2022-01-07,115.5,118.0,114.0,116.5,111.8382339477539,6451661
2022-01-10,118.0,121.0,115.5,121.0,116.15816497802734,7458126
2022-01-11,119.5,120.0,115.0,116.5,111.8382339477539,4815029
2022-01-12,117.0,117.5,114.5,116.0,111.35823822021484,1761870
2022-01-13,116.0,120.0,116.0,116.0,111.35823822021484,4521763
2022-01-14,116.5,116.5,114.0,115.0,110.39825439453125,2482380
2022-01-17,115.0,115.5,113.5,114.0,109.43826293945312,1304187
2022-01-18,115.0,117.0,115.0,115.5,110.87824249267578,1505500
2022-01-19,114.5,115.0,112.0,112.5,107.998291015625,1841375
2022-01-20,112.5,114.0,112.0,113.5,108.9582748413086,1026104
2022-01-21,112.0,114.0,111.0,111.0,106.55831146240234,2084464
2022-01-24,110.5,111.0,108.0,109.0,104.63834381103516,2362541
2022-01-25,108.5,109.5,105.0,105.5,101.27840423583984,2826372
2022-01-26,105.5,106.5,105.0,106.0,101.75839233398438,1745337
2022-02-07,107.5,110.5,107.5,110.0,105.59833526611328,1619919
2022-02-08,110.5,113.0,110.0,110.5,106.07832336425781,1391605
2022-02-09,112.0,112.0,109.5,110.5,106.07832336425781,1094128
2022-02-10,111.0,112.5,110.0,112.0,107.51830291748047,1083642
2022-02-11,111.0,112.5,111.0,111.5,107.0383071899414,988002
2022-02-14,110.0,111.0,109.0,110.0,105.59833526611328,819338
2022-02-15,110.5,110.5,108.5,108.5,104.15835571289062,818527
2022-02-16,110.5,111.0,109.0,109.5,105.11833190917969,627624
2022-02-17,110.0,111.5,109.5,110.5,106.07832336425781,951167
2022-02-18,110.5,112.0,109.5,111.5,107.0383071899414,675362
2022-02-21,111.5,115.0,111.5,113.5,108.9582748413086,2765176
2022-02-22,113.0,114.0,111.0,111.5,107.0383071899414,1239810
2022-02-23,112.0,112.5,110.0,111.5,107.0383071899414,1050112
2022-02-24,111.5,111.5,108.0,108.5,104.15835571289062,1417704
2022-02-25,110.0,110.5,108.5,108.5,104.15835571289062,1049932
2022-03-01,110.0,112.5,110.0,111.5,107.0383071899414,1498630
2022-03-02,111.5,113.5,111.0,112.5,107.998291015625,1057696
2022-03-03,113.5,114.0,111.5,114.0,109.43826293945312,1489307
2022-03-04,112.5,114.5,112.0,112.0,107.51830291748047,1501068
2022-03-07,112.0,112.0,108.0,108.0,103.67835998535156,2602410
2022-03-08,107.5,109.0,105.0,105.0,100.79840087890625,2438963
2022-03-09,106.0,107.0,105.0,105.5,101.27840423583984,2190002
2022-03-10,107.0,108.5,105.5,106.5,102.2383804321289,1763045
2022-03-11,106.5,107.0,105.5,106.5,102.2383804321289,988750
2022-03-14,107.0,107.5,106.0,107.5,103.19837188720703,791400
2022-03-15,107.0,107.5,105.5,105.5,101.27840423583984,924381
2022-03-16,106.5,106.5,105.0,106.5,102.2383804321289,732256
2022-03-17,107.5,107.5,106.5,107.5,103.19837188720703,829042
2022-03-18,107.5,110.5,107.5,109.0,104.63834381103516,2083092
2022-03-21,110.0,111.0,109.0,109.5,105.11833190917969,1121415
2022-03-22,109.5,112.0,109.5,112.0,107.51830291748047,1490201
2022-03-23,113.5,113.5,111.0,111.5,107.0383071899414,1185493
2022-03-24,111.0,122.0,111.0,119.5,114.71818542480469,15666921
2022-03-25,119.5,121.5,115.5,119.0,114.23819732666016,9452536
2022-03-28,117.5,122.0,115.0,121.5,116.6381607055664,7435718
2022-03-29,118.0,119.0,113.0,113.5,108.9582748413086,11021835
2022-03-30,113.0,114.5,111.5,112.5,107.998291015625,3729121
2022-03-31,112.5,116.0,111.0,111.0,106.55831146240234,5195910
2022-04-01,111.0,117.0,111.0,115.5,110.87824249267578,7382777
2022-04-06,114.0,118.0,114.0,115.0,110.39825439453125,3209324
2022-04-07,114.5,116.0,111.5,112.0,107.51830291748047,2572717
2022-04-08,113.5,116.5,112.0,116.5,111.8382339477539,2548497
2022-04-11,118.0,118.5,115.0,115.0,110.39825439453125,4793958
2022-04-12,113.5,119.0,113.5,118.5,113.75819396972656,6156715
2022-04-13,119.5,119.5,116.5,117.5,112.7982177734375,4906293
2022-04-14,118.5,125.5,117.5,124.0,119.03811645507812,15006626
2022-04-15,124.0,135.0,123.0,130.5,125.27802276611328,33969043
2022-04-18,133.5,136.0,128.0,132.5,127.197998046875,24528323
2022-04-19,134.0,136.0,130.5,133.5,128.15797424316406,11931368
2022-04-20,135.0,135.0,129.0,131.0,125.75801086425781,8782144
2022-04-21,132.0,133.5,127.5,127.5,122.39806365966797,7151807
2022-04-22,127.5,131.0,127.0,128.5,123.35804748535156,5079100
2022-04-25,127.0,129.5,123.0,127.5,122.39806365966797,6466564
2022-04-26,129.5,138.0,128.5,133.5,128.15797424316406,48965304
2022-04-27,130.0,134.0,128.0,134.0,128.63796997070312,12440246
2022-04-28,133.5,134.0,125.0,125.0,119.99810028076172,10528109
2022-04-29,126.0,129.5,124.0,127.5,122.39806365966797,5226152
2022-05-03,126.5,127.5,123.0,123.5,118.5581283569336,4165566
2022-05-04,123.5,124.0,120.0,120.5,115.67816925048828,5451760
2022-05-05,122.0,125.0,122.0,122.0,117.11814880371094,2757115
2022-05-06,119.5,123.0,119.0,119.5,114.71818542480469,2773268
2022-05-09,119.5,120.0,115.0,116.0,111.35823822021484,3223336
2022-05-10,114.5,118.5,114.0,117.5,112.7982177734375,2460485
2022-05-11,117.0,120.0,115.5,115.5,110.87824249267578,3291554
2022-05-12,115.0,117.0,112.0,112.0,107.51830291748047,2458188
2022-05-13,113.0,121.5,112.5,116.0,111.35823822021484,9088210
2022-05-16,117.5,119.0,114.5,118.5,113.75819396972656,4331215
2022-05-17,118.0,120.0,116.5,118.5,113.75819396972656,2456065
2022-05-18,119.0,121.5,118.5,120.0,115.19817352294922,2535492
2022-05-19,119.5,119.5,115.5,119.0,114.23819732666016,2772050
2022-05-20,120.5,123.5,117.5,117.5,112.7982177734375,6410350
2022-05-23,119.0,120.0,117.5,119.5,114.71818542480469,1624000
2022-05-24,120.0,120.5,114.5,114.5,109.91826629638672,4679032
2022-05-25,115.5,116.5,114.0,115.0,110.39825439453125,2229195
2022-05-26,115.5,116.0,112.0,112.5,107.998291015625,2471424
2022-05-27,113.5,114.0,112.5,113.0,108.47828674316406,1495282
2022-05-30,114.0,118.5,113.5,116.5,111.8382339477539,4350505
2022-05-31,115.5,116.0,115.0,116.0,111.35823822021484,1869151
2022-06-01,115.0,116.5,114.0,114.0,109.43826293945312,1815031
2022-06-02,115.0,115.0,112.5,112.5,107.998291015625,2021750
2022-06-06,113.0,114.0,112.5,113.0,108.47828674316406,1159001
2022-06-07,113.0,114.0,112.5,114.0,109.43826293945312,1499571
2022-06-08,114.5,115.0,112.5,113.5,108.9582748413086,1757083
2022-06-09,114.0,116.0,113.5,114.5,109.91826629638672,2369345
2022-06-10,113.5,115.5,113.0,113.5,108.9582748413086,1893107
2022-06-13,113.0,113.5,112.0,112.0,107.51830291748047,1339116
2022-06-14,111.5,112.5,107.5,110.0,105.59833526611328,3047456
2022-06-15,111.5,115.5,108.0,108.0,103.67835998535156,13442050
2022-06-16,109.0,109.5,105.5,105.5,101.27840423583984,3775503
2022-06-17,103.0,104.0,99.30000305175781,101.0,96.95846557617188,7729479
2022-06-20,101.0,103.0,98.9000015258789,99.80000305175781,95.80648803710938,3723066
2022-06-21,100.0,101.0,99.4000015258789,101.0,96.95846557617188,2093212
2022-06-22,101.0,103.5,99.69999694824219,99.69999694824219,95.71047973632812,2633075
2022-06-23,100.0,101.5,99.0,101.5,97.43846130371094,1994151
2022-06-24,101.5,107.5,101.5,107.5,103.19837188720703,4748687
2022-06-27,107.0,108.5,106.0,108.0,103.67835998535156,3285337
2022-06-28,108.5,112.0,107.5,108.5,104.15835571289062,5493884
2022-06-29,108.5,111.0,108.0,110.5,106.07832336425781,3478536
2022-06-30,112.0,113.5,110.0,110.5,106.07832336425781,5689126
2022-07-01,111.0,113.5,108.5,109.0,104.63834381103516,6049422
2022-07-04,110.0,112.5,107.5,112.5,107.998291015625,3454369
2022-07-05,112.5,114.5,111.5,112.5,107.998291015625,5251524
2022-07-06,112.5,112.5,106.5,106.5,102.2383804321289,4224953
2022-07-07,106.5,108.0,105.0,106.0,101.75839233398438,2287320
2022-07-08,106.5,107.0,104.0,105.0,100.79840087890625,2697217
2022-07-11,105.0,105.5,104.0,104.5,100.31841278076172,848070
2022-07-12,101.5,102.0,96.0,98.0,94.07850646972656,4932080
2022-07-13,100.5,100.5,96.30000305175781,96.4000015258789,92.54253387451172,3317556
2022-07-14,96.19999694824219,97.0,91.9000015258789,96.30000305175781,92.44654083251953,4452100
2022-07-15,96.0999984741211,96.0999984741211,93.69999694824219,94.4000015258789,90.62256622314453,1997143
2022-07-18,94.80000305175781,94.80000305175781,92.19999694824219,94.5,90.71856689453125,3255002
2022-07-19,94.4000015258789,98.5999984741211,94.19999694824219,97.4000015258789,93.50251770019531,2330658
2022-07-20,97.5999984741211,98.19999694824219,97.0,97.4000015258789,93.50251770019531,2059070
2022-07-21,97.80000305175781,98.0,96.19999694824219,97.80000305175781,93.88652038574219,1534033
2022-07-22,97.80000305175781,100.0,97.69999694824219,98.0,94.07850646972656,2293022
2022-07-25,98.0999984741211,102.5,98.0999984741211,100.0,95.99848175048828,3404974
2022-07-26,101.0,102.5,99.30000305175781,99.4000015258789,95.42249298095703,1746093
2022-07-27,100.5,101.0,99.5,101.0,96.95846557617188,857487
2022-07-28,101.5,102.0,100.0,100.5,96.47846984863281,1487013
2022-07-29,100.5,102.0,100.5,102.0,97.91844940185547,1091600
2022-08-01,102.0,104.5,101.5,101.5,97.43846130371094,1916150
2022-08-02,101.5,102.0,98.30000305175781,98.9000015258789,94.94249725341797,1893124
2022-08-03,98.5,100.5,98.0,99.9000015258789,95.9024887084961,1303000
2022-08-04,99.19999694824219,99.5999984741211,95.4000015258789,97.19999694824219,93.31051635742188,2803345
2022-08-05,98.0999984741211,99.0999984741211,97.5999984741211,98.9000015258789,94.94249725341797,850301
2022-08-08,97.5,100.5,97.5,100.0,95.99848175048828,1161200
2022-08-09,99.9000015258789,101.5,99.69999694824219,101.0,96.95846557617188,752425
2022-08-10,100.5,102.5,100.5,101.0,96.95846557617188,802510
2022-08-11,99.5,99.80000305175781,98.69999694824219,99.0999984741211,95.13449096679688,1758224
2022-08-12,98.0,101.5,98.0,100.0,95.99848175048828,1495550
2022-08-15,100.5,101.5,99.69999694824219,101.0,96.95846557617188,1155078
2022-08-16,100.0,100.5,97.5,97.69999694824219,93.79051208496094,3095540
2022-08-17,95.9000015258789,96.69999694824219,88.0,88.0,84.4786605834961,14896524
2022-08-18,87.19999694824219,87.9000015258789,81.19999694824219,83.9000015258789,80.542724609375,13294104
2022-08-19,84.4000015258789,86.5999984741211,83.30000305175781,86.5,83.03868103027344,5200736
2022-08-22,85.0,86.4000015258789,84.4000015258789,86.19999694824219,82.75068664550781,1361000
2022-08-23,85.9000015258789,87.5,85.19999694824219,86.5999984741211,83.13468170166016,2099080
2022-08-24,86.80000305175781,89.30000305175781,86.80000305175781,88.19999694824219,84.670654296875,2440397
2022-08-25,88.69999694824219,89.0,87.5,87.69999694824219,84.19066619873047,1713395
2022-08-26,88.30000305175781,88.80000305175781,86.0,86.0999984741211,82.65469360351562,2840133
2022-08-29,83.19999694824219,85.5999984741211,83.0999984741211,85.4000015258789,81.98270416259766,1430030
2022-08-30,85.4000015258789,86.9000015258789,85.19999694824219,86.5,83.03868103027344,671001
2022-08-31,86.30000305175781,87.5,86.30000305175781,87.30000305175781,83.80667114257812,957127
2022-09-01,87.4000015258789,87.4000015258789,85.19999694824219,85.30000305175781,81.88671112060547,1363300
2022-09-02,85.30000305175781,86.0999984741211,84.0999984741211,84.5999984741211,81.21471405029297,1130267
2022-09-05,84.5,85.0,83.0,83.0,79.67874145507812,1170264
2022-09-06,83.30000305175781,83.5,81.5,82.0,78.71875,1508732
2022-09-07,82.4000015258789,82.80000305175781,80.30000305175781,80.5,77.27877807617188,2085262
2022-09-08,81.4000015258789,83.4000015258789,81.4000015258789,83.19999694824219,79.87073516845703,1300715
2022-09-12,82.69999694824219,83.9000015258789,80.69999694824219,83.69999694824219,80.35072326660156,2410136
2022-09-13,83.30000305175781,84.5,82.80000305175781,83.5,80.15872955322266,1155070
2022-09-14,82.0,82.9000015258789,81.5,82.5,79.19874572753906,948235
2022-09-15,82.5999984741211,83.5,82.5,82.80000305175781,79.48674011230469,701300
2022-09-16,82.80000305175781,83.69999694824219,81.9000015258789,81.9000015258789,78.62276458740234,1258508
2022-09-19,82.30000305175781,83.0999984741211,80.69999694824219,80.80000305175781,77.56678009033203,1273981
2022-09-20,78.80000305175781,78.80000305175781,77.9000015258789,77.9000015258789,77.65554809570312,1054270
2022-09-21,77.4000015258789,80.4000015258789,77.4000015258789,78.30000305175781,78.05429077148438,1776010
2022-09-22,77.9000015258789,77.9000015258789,76.0,76.19999694824219,75.96087646484375,2678230
2022-09-23,76.0,76.19999694824219,70.4000015258789,70.4000015258789,70.17908477783203,5416502
2022-09-26,69.69999694824219,70.19999694824219,66.30000305175781,66.4000015258789,66.19163513183594,5323358
2022-09-27,66.4000015258789,67.30000305175781,64.9000015258789,66.80000305175781,66.59037780761719,3677141
2022-09-28,66.5,67.5,62.29999923706055,63.0,62.802303314208984,4762108
2022-09-29,65.0,65.9000015258789,62.0,62.099998474121094,61.90512466430664,4403100
2022-09-30,60.20000076293945,63.099998474121094,59.900001525878906,62.79999923706055,62.602928161621094,3253100
2022-10-03,62.0,64.4000015258789,61.79999923706055,63.599998474121094,63.40041732788086,1926151
2022-10-04,65.0999984741211,65.80000305175781,63.70000076293945,65.4000015258789,65.19477081298828,1771560
2022-10-05,66.0,67.19999694824219,65.5999984741211,66.19999694824219,65.99225616455078,1544150
2022-10-06,67.0,67.19999694824219,65.4000015258789,66.0,65.79288482666016,1181349
2022-10-07,65.30000305175781,67.0,65.30000305175781,66.0,65.79288482666016,858120
2022-10-11,66.0,67.5,63.70000076293945,66.80000305175781,66.59037780761719,2400660
2022-10-12,65.9000015258789,66.4000015258789,64.4000015258789,65.30000305175781,65.09508514404297,1699949
2022-10-13,65.30000305175781,65.5999984741211,63.20000076293945,63.400001525878906,63.2010498046875,1414080
2022-10-14,64.80000305175781,66.30000305175781,64.80000305175781,65.4000015258789,65.19477081298828,1102000
2022-10-17,64.80000305175781,64.80000305175781,63.0,64.80000305175781,64.5966567993164,1469020
2022-10-18,65.4000015258789,66.30000305175781,65.19999694824219,66.30000305175781,66.09194946289062,1060126
2022-10-19,66.69999694824219,72.30000305175781,66.5999984741211,70.4000015258789,70.17908477783203,5759155
2022-10-20,69.5999984741211,72.4000015258789,68.0,71.5999984741211,71.37531280517578,4446079
2022-10-21,71.0999984741211,74.0,71.0999984741211,73.5999984741211,73.36903381347656,5355673
2022-10-24,75.0999984741211,78.5,74.4000015258789,78.0999984741211,77.85491180419922,6597313
2022-10-25,79.0,80.0,76.0,80.0,79.74895477294922,9655907
2022-10-26,79.80000305175781,80.4000015258789,77.5999984741211,80.0,79.74895477294922,5269811
2022-10-27,79.9000015258789,81.30000305175781,78.5999984741211,81.19999694824219,80.94518280029297,4483448
2022-10-28,80.9000015258789,81.80000305175781,80.5,80.80000305175781,80.54644775390625,2210662
2022-10-31,81.69999694824219,81.69999694824219,77.0,77.0,76.75836944580078,6215249
2022-11-01,76.9000015258789,79.30000305175781,76.9000015258789,78.9000015258789,78.65240478515625,2788062
2022-11-02,78.9000015258789,79.69999694824219,78.0,78.69999694824219,78.45303344726562,1971100
2022-11-03,77.5999984741211,79.4000015258789,77.4000015258789,78.4000015258789,78.15397644042969,1699551
2022-11-04,77.30000305175781,79.0999984741211,77.30000305175781,78.5,78.253662109375,1246100
2022-11-07,78.4000015258789,79.5999984741211,78.30000305175781,79.4000015258789,79.15084075927734,1307122
2022-11-08,79.4000015258789,82.0,79.4000015258789,80.19999694824219,79.94832611083984,2805012
2022-11-09,81.0,81.4000015258789,78.19999694824219,78.30000305175781,78.05429077148438,3387111
2022-11-10,77.5,80.4000015258789,77.5,79.5999984741211,79.35021209716797,2290049
2022-11-11,81.0,81.0,78.0999984741211,78.5,78.253662109375,2831100
2022-11-14,78.19999694824219,82.0,78.19999694824219,81.69999694824219,81.44361877441406,3906812
2022-11-15,82.5,83.30000305175781,81.19999694824219,81.80000305175781,81.5433120727539,3354201
2022-11-16,82.0999984741211,83.30000305175781,79.5,81.9000015258789,81.64299774169922,4586087
2022-11-17,81.69999694824219,82.5999984741211,81.0,82.0,81.74267578125,2000543
2022-11-18,82.0,82.5999984741211,79.5,79.5,79.25052642822266,2070245
2022-11-21,79.80000305175781,86.69999694824219,79.80000305175781,86.30000305175781,86.02919006347656,7108933
2022-11-22,86.5999984741211,87.5999984741211,82.4000015258789,82.9000015258789,82.63985443115234,7556069
2022-11-23,84.0,84.5,82.0,82.0999984741211,81.84236145019531,2734270
2022-11-24,82.4000015258789,82.9000015258789,80.80000305175781,82.5,82.2411117553711,1925102
2022-11-25,82.0999984741211,83.30000305175781,80.5,80.5,80.24738311767578,2354066
2022-11-28,79.4000015258789,82.69999694824219,78.30000305175781,82.5,82.2411117553711,2189340
2022-11-29,81.69999694824219,85.9000015258789,81.69999694824219,85.0999984741211,84.83294677734375,5493603
2022-11-30,84.5,85.69999694824219,83.80000305175781,85.0,84.73326110839844,2380532
2022-12-01,85.5,86.4000015258789,84.0,85.69999694824219,85.43106842041016,2833156
2022-12-02,86.0,90.0,85.69999694824219,88.69999694824219,88.4216537475586,7129811
2022-12-05,89.0,90.5999984741211,88.30000305175781,88.80000305175781,88.5213394165039,4700291
2022-12-06,88.80000305175781,91.9000015258789,88.5999984741211,90.19999694824219,89.91694641113281,6301230
2022-12-07,89.5999984741211,90.9000015258789,85.69999694824219,85.9000015258789,85.63043975830078,7600402
2022-12-08,86.5999984741211,90.80000305175781,86.4000015258789,90.0,89.71757507324219,6744346
