Date,Open,High,Low,Close,Adj Close,Volume
2021-02-26,16.609216690063477,16.94331169128418,16.275123596191406,16.656944274902344,16.656944274902344,2947500
2021-03-02,16.752399444580078,16.89558219909668,16.179668426513672,16.179668426513672,16.179668426513672,2195748
2021-03-03,16.752399444580078,17.134220123291016,16.22739601135254,16.89558219909668,16.89558219909668,3152723
2021-03-04,16.56148910522461,16.800128936767578,16.322851181030273,16.466033935546875,16.466033935546875,1701116
2021-03-05,16.03648567199707,16.800128936767578,15.893302917480469,16.275123596191406,16.275123596191406,1343876
2021-03-08,16.418306350708008,16.418306350708008,15.559208869934082,15.559208869934082,15.559208869934082,1981055
2021-03-09,15.702391624450684,15.94102954864502,15.272843360900879,15.702391624450684,15.702391624450684,1880497
2021-03-10,15.893302917480469,16.466033935546875,15.797846794128418,16.275123596191406,16.275123596191406,2079790
2021-03-11,16.322851181030273,17.850135803222656,16.275123596191406,17.516042709350586,17.516042709350586,6112508
2021-03-12,17.659225463867188,17.659225463867188,16.656944274902344,16.847854614257812,16.847854614257812,4566316
2021-03-15,16.70467185974121,16.847854614257812,16.513761520385742,16.609216690063477,16.609216690063477,2009908
2021-03-16,16.89558219909668,16.991037368774414,16.609216690063477,16.70467185974121,16.70467185974121,1906914
2021-03-17,16.800128936767578,17.038766860961914,16.513761520385742,16.656944274902344,16.656944274902344,1996988
2021-03-18,16.656944274902344,17.659225463867188,16.56148910522461,17.181949615478516,17.181949615478516,3864473
2021-03-19,16.752399444580078,17.325132369995117,16.70467185974121,17.22967529296875,17.22967529296875,2503371
2021-03-22,17.22967529296875,17.37285804748535,16.991037368774414,17.27740478515625,17.27740478515625,2145458
2021-03-23,17.37285804748535,17.94559097290039,17.325132369995117,17.94559097290039,17.94559097290039,4497205
2021-03-24,18.13650131225586,19.091054916381836,18.13650131225586,19.04332733154297,19.04332733154297,7462342
2021-03-25,19.04332733154297,19.186508178710938,17.27740478515625,17.46831512451172,17.46831512451172,6371773
2021-03-26,17.181949615478516,17.61149787902832,16.70467185974121,17.181949615478516,17.181949615478516,2596108
2021-03-29,17.516042709350586,17.516042709350586,16.800128936767578,16.991037368774414,16.991037368774414,2586828
2021-03-30,17.22967529296875,17.22967529296875,16.991037368774414,17.038766860961914,17.038766860961914,1233159
2021-03-31,17.181949615478516,17.659225463867188,17.038766860961914,17.27740478515625,17.27740478515625,1515027
2021-04-01,17.61149787902832,17.61149787902832,17.27740478515625,17.42058753967285,17.42058753967285,1302194
2021-04-07,17.46831512451172,18.900144577026367,17.37285804748535,18.8046875,18.8046875,7395625
2021-04-08,18.9955997467041,18.9955997467041,18.041046142578125,18.61377716064453,18.61377716064453,4584509
2021-04-09,18.8046875,18.852415084838867,18.231956481933594,18.51832389831543,18.51832389831543,3465343
2021-04-12,18.8046875,19.950151443481445,18.709232330322266,19.186508178710938,19.186508178710938,7609008
2021-04-13,19.091054916381836,19.091054916381836,18.13650131225586,18.231956481933594,18.231956481933594,5050951
2021-04-14,18.422866821289062,18.566049575805664,17.22967529296875,17.659225463867188,17.659225463867188,3971134
2021-04-15,17.706953048706055,18.27968406677246,17.706953048706055,18.088773727416992,18.088773727416992,1426189
2021-04-16,18.231956481933594,18.566049575805664,18.184228897094727,18.27968406677246,18.27968406677246,1679750
2021-04-19,18.61377716064453,19.425148010253906,18.47059440612793,19.04332733154297,19.04332733154297,5643998
2021-04-20,19.091054916381836,19.234237670898438,18.566049575805664,18.8046875,18.8046875,3415135
2021-04-21,18.756961822509766,19.568330764770508,18.709232330322266,19.234237670898438,19.234237670898438,5026217
2021-04-22,19.425148010253906,19.52060317993164,18.184228897094727,18.51832389831543,18.51832389831543,4804160
2021-04-23,18.375139236450195,18.422866821289062,17.754680633544922,18.184228897094727,18.184228897094727,2571392
2021-04-26,18.231956481933594,18.61377716064453,18.041046142578125,18.088773727416992,18.088773727416992,2056481
2021-04-27,18.13650131225586,18.13650131225586,17.61149787902832,17.659225463867188,17.659225463867188,2532035
2021-04-28,17.659225463867188,17.850135803222656,17.46831512451172,17.659225463867188,17.659225463867188,1374715
2021-04-29,17.80240821838379,17.993318557739258,17.181949615478516,17.181949615478516,17.181949615478516,3210124
2021-05-03,17.181949615478516,17.181949615478516,16.03648567199707,16.084213256835938,16.084213256835938,3283271
2021-05-04,16.03648567199707,16.513761520385742,14.747838973999023,15.511481285095215,15.511481285095215,2506600
2021-05-05,15.463753700256348,16.084213256835938,15.129659652709961,15.511481285095215,15.511481285095215,1275961
2021-05-06,15.511481285095215,15.750120162963867,14.98647689819336,15.177388191223145,15.177388191223145,1472829
2021-05-07,15.272843360900879,15.988758087158203,14.98647689819336,15.94102954864502,15.94102954864502,981856
2021-05-10,16.084213256835938,16.084213256835938,15.368298530578613,15.511481285095215,15.511481285095215,819661
2021-05-11,15.511481285095215,15.654664039611816,14.556928634643555,14.938750267028809,14.938750267028809,1494888
2021-05-12,14.604656219482422,14.652383804321289,13.459193229675293,13.459193229675293,13.459193229675293,2515389
2021-05-13,12.647823333740234,14.175107955932617,12.409185409545898,13.50692081451416,13.50692081451416,1703520
2021-05-14,13.84101390838623,14.222834587097168,13.268281936645508,13.459193229675293,13.459193229675293,1161381
2021-05-17,12.313730239868164,12.981917381286621,12.122818946838379,12.218274116516113,12.218274116516113,1703184
2021-05-18,12.409185409545898,13.41146469116211,12.409185409545898,13.41146469116211,13.41146469116211,1348611
2021-05-19,13.41146469116211,13.888742446899414,13.41146469116211,13.745558738708496,13.745558738708496,801000
2021-05-20,13.84101390838623,13.984196662902832,13.41146469116211,13.41146469116211,13.41146469116211,617252
2021-05-21,13.745558738708496,14.175107955932617,13.602375984191895,14.12738037109375,14.12738037109375,772092
2021-05-24,14.46147346496582,14.46147346496582,13.936469078063965,14.175107955932617,14.175107955932617,521978
2021-05-25,14.366018295288086,14.366018295288086,14.079651832580566,14.222834587097168,14.222834587097168,769523
2021-05-26,14.318289756774902,14.318289756774902,14.079651832580566,14.222834587097168,14.222834587097168,442229
2021-05-27,14.175107955932617,14.509201049804688,14.079651832580566,14.222834587097168,14.222834587097168,435970
2021-05-28,15.606937408447266,15.606937408447266,15.511481285095215,15.606937408447266,15.606937408447266,1079942
2021-05-31,16.37057876586914,16.656944274902344,15.750120162963867,15.94102954864502,15.94102954864502,2440114
2021-06-01,16.03648567199707,16.03648567199707,15.559208869934082,15.654664039611816,15.654664039611816,996572
2021-06-02,15.702391624450684,15.750120162963867,15.225115776062012,15.41602611541748,15.41602611541748,818690
2021-06-03,15.320570945739746,15.511481285095215,15.272843360900879,15.463753700256348,15.463753700256348,473886
2021-06-04,15.368298530578613,15.368298530578613,14.79556655883789,14.843295097351074,14.843295097351074,917812
2021-06-07,15.08193302154541,15.08193302154541,14.413745880126953,14.891021728515625,14.891021728515625,539541
2021-06-08,14.891021728515625,15.08193302154541,14.700112342834473,14.79556655883789,14.79556655883789,331128
2021-06-09,14.79556655883789,15.034205436706543,14.652383804321289,14.747838973999023,14.747838973999023,515539
2021-06-10,14.79556655883789,15.41602611541748,14.79556655883789,14.938750267028809,14.938750267028809,679899
2021-06-11,14.79556655883789,15.08193302154541,14.556928634643555,14.79556655883789,14.79556655883789,605204
2021-06-15,14.843295097351074,14.843295097351074,14.509201049804688,14.604656219482422,14.604656219482422,516162
2021-06-16,14.59055233001709,14.884322166442871,14.59055233001709,14.639513969421387,14.639513969421387,735780
2021-06-17,14.982245445251465,16.05940055847168,14.982245445251465,16.05940055847168,16.05940055847168,3745109
2021-06-18,15.471860885620117,15.814592361450195,15.178091049194336,15.324975967407227,15.324975967407227,2610565
2021-06-21,15.129130363464355,15.129130363464355,14.59055233001709,14.786398887634277,14.786398887634277,1062440
2021-06-22,14.884322166442871,15.080167770385742,14.73743724822998,14.835359573364258,14.835359573364258,575614
2021-06-23,15.178091049194336,15.178091049194336,14.639513969421387,14.835359573364258,14.835359573364258,1086625
2021-06-24,14.933283805847168,15.080167770385742,14.786398887634277,15.080167770385742,15.080167770385742,868966
2021-06-25,15.178091049194336,15.276015281677246,14.982245445251465,14.982245445251465,14.982245445251465,921097
2021-06-28,15.520822525024414,15.961477279663086,15.276015281677246,15.716669082641602,15.716669082641602,2455304
2021-06-29,15.716669082641602,15.716669082641602,15.031207084655762,15.129130363464355,15.129130363464355,1657140
2021-06-30,15.276015281677246,15.276015281677246,15.031207084655762,15.031207084655762,15.031207084655762,923306
2021-07-01,15.031207084655762,15.129130363464355,14.73743724822998,14.786398887634277,14.786398887634277,933066
2021-07-02,14.884322166442871,15.129130363464355,14.786398887634277,15.031207084655762,15.031207084655762,619780
2021-07-05,15.178091049194336,15.227052688598633,14.884322166442871,14.982245445251465,14.982245445251465,468260
2021-07-06,15.080167770385742,15.618745803833008,14.884322166442871,15.178091049194336,15.178091049194336,1118293
2021-07-07,15.373937606811523,15.373937606811523,14.884322166442871,14.982245445251465,14.982245445251465,662671
2021-07-08,14.59055233001709,14.73743724822998,14.247820854187012,14.73743724822998,14.73743724822998,1986497
2021-07-09,14.786398887634277,14.786398887634277,14.443668365478516,14.639513969421387,14.639513969421387,911357
2021-07-12,14.688475608825684,14.73743724822998,14.394705772399902,14.394705772399902,14.394705772399902,904891
2021-07-13,14.394705772399902,14.492629051208496,14.100936889648438,14.100936889648438,14.100936889648438,1441303
2021-07-14,14.100936889648438,14.345744132995605,14.003012657165527,14.100936889648438,14.100936889648438,645232
2021-07-15,14.198860168457031,14.198860168457031,13.90509033203125,14.05197525024414,14.05197525024414,709232
2021-07-16,14.198860168457031,14.541590690612793,14.149897575378418,14.247820854187012,14.247820854187012,985999
2021-07-19,14.345744132995605,14.345744132995605,14.05197525024414,14.100936889648438,14.100936889648438,535487
2021-07-20,14.003012657165527,14.198860168457031,14.003012657165527,14.198860168457031,14.198860168457031,643032
2021-07-21,14.443668365478516,14.443668365478516,13.90509033203125,13.954051971435547,13.954051971435547,693108
2021-07-22,14.003012657165527,14.100936889648438,13.856128692626953,13.856128692626953,13.856128692626953,636719
2021-07-23,13.856128692626953,14.05197525024414,13.856128692626953,13.90509033203125,13.90509033203125,499028
2021-07-26,13.954051971435547,14.198860168457031,13.856128692626953,13.856128692626953,13.856128692626953,517575
2021-07-27,13.90509033203125,14.247820854187012,13.75820541381836,14.149897575378418,14.149897575378418,1264769
2021-07-28,14.296783447265625,14.296783447265625,13.856128692626953,13.90509033203125,13.90509033203125,889348
2021-07-29,14.100936889648438,14.100936889648438,13.856128692626953,13.90509033203125,13.90509033203125,464294
2021-07-30,14.05197525024414,14.247820854187012,13.807167053222656,13.954051971435547,13.954051971435547,842066
2021-08-02,13.954051971435547,14.100936889648438,13.90509033203125,14.003012657165527,14.003012657165527,230086
2021-08-03,14.003012657165527,14.394705772399902,13.90509033203125,14.198860168457031,14.198860168457031,1211977
2021-08-04,14.247820854187012,14.443668365478516,14.198860168457031,14.345744132995605,14.345744132995605,1671164
2021-08-05,14.345744132995605,14.443668365478516,14.100936889648438,14.100936889648438,14.100936889648438,499894
2021-08-06,14.296783447265625,14.296783447265625,13.954051971435547,14.003012657165527,14.003012657165527,511320
2021-08-09,14.003012657165527,14.003012657165527,13.807167053222656,13.90509033203125,13.90509033203125,496538
2021-08-10,13.856128692626953,13.856128692626953,13.513398170471191,13.513398170471191,13.513398170471191,971720
2021-08-11,13.513398170471191,13.562358856201172,13.07274341583252,13.07274341583252,13.07274341583252,684516
2021-08-12,12.876896858215332,13.21962833404541,12.876896858215332,13.121705055236816,13.121705055236816,304935
2021-08-13,13.268589973449707,13.3665132522583,12.925857543945312,13.023781776428223,13.023781776428223,479580
2021-08-16,12.876896858215332,13.023781776428223,12.681051254272461,12.730011940002441,12.730011940002441,538768
2021-08-17,12.730011940002441,12.730011940002441,12.730011940002441,12.730011940002441,12.730011940002441,0
2021-08-18,12.730011940002441,12.827935218811035,12.436243057250977,12.730011940002441,12.730011940002441,438678
2021-08-19,12.827935218811035,12.827935218811035,12.436243057250977,12.436243057250977,12.436243057250977,408631
2021-08-20,12.436243057250977,12.681051254272461,12.38728141784668,12.38728141784668,12.38728141784668,650799
2021-08-23,12.338318824768066,12.876896858215332,12.338318824768066,12.53416633605957,12.53416633605957,745965
2021-08-24,12.58312702178955,12.925857543945312,12.485203742980957,12.681051254272461,12.681051254272461,1014556
2021-08-25,12.730011940002441,12.876896858215332,12.632088661193848,12.827935218811035,12.827935218811035,279727
2021-08-26,12.681051254272461,12.827935218811035,12.632088661193848,12.681051254272461,12.681051254272461,282578
2021-08-27,12.681051254272461,13.21962833404541,12.632088661193848,13.023781776428223,13.023781776428223,636231
2021-08-30,13.023781776428223,13.3665132522583,12.827935218811035,12.876896858215332,12.876896858215332,296661
2021-08-31,12.778973579406738,12.876896858215332,12.730011940002441,12.730011940002441,12.730011940002441,239511
2021-09-01,12.730011940002441,12.876896858215332,12.58312702178955,12.632088661193848,12.632088661193848,388917
2021-09-02,12.730011940002441,12.827935218811035,12.436243057250977,12.485203742980957,12.485203742980957,489031
2021-09-03,12.485203742980957,12.681051254272461,12.338318824768066,12.53416633605957,12.53416633605957,502996
2021-09-06,12.53416633605957,12.58312702178955,12.338318824768066,12.338318824768066,12.338318824768066,397271
2021-09-07,12.53416633605957,12.53416633605957,12.044549942016602,12.142473220825195,12.142473220825195,422555
2021-09-08,12.142473220825195,12.338318824768066,11.84870433807373,11.897665023803711,11.897665023803711,433545
2021-09-09,12.142473220825195,12.632088661193848,12.142473220825195,12.485203742980957,12.485203742980957,677698
2021-09-10,12.632088661193848,12.778973579406738,12.436243057250977,12.485203742980957,12.485203742980957,615786
2021-09-13,12.58312702178955,12.681051254272461,12.485203742980957,12.632088661193848,12.632088661193848,236734
2021-09-14,12.730011940002441,12.827935218811035,12.58312702178955,12.827935218811035,12.827935218811035,483286
2021-09-15,12.876896858215332,13.513398170471191,12.730011940002441,13.170665740966797,13.170665740966797,1847709
2021-09-16,12.876896858215332,13.023781776428223,12.58312702178955,12.681051254272461,12.681051254272461,545616
2021-09-17,12.632088661193848,12.681051254272461,12.436243057250977,12.632088661193848,12.632088661193848,289055
2021-09-22,12.38728141784668,12.436243057250977,12.142473220825195,12.240395545959473,12.240395545959473,379117
2021-09-23,12.485203742980957,12.632088661193848,12.338318824768066,12.436243057250977,12.436243057250977,249959
2021-09-24,13.660282135009766,13.660282135009766,13.660282135009766,13.660282135009766,13.660282135009766,1504879
2021-09-27,14.982245445251465,14.982245445251465,14.59055233001709,14.982245445251465,14.982245445251465,9172925
2021-09-28,14.982245445251465,15.373937606811523,14.100936889648438,14.982245445251465,14.982245445251465,4890453
2021-09-29,14.59055233001709,14.884322166442871,14.296783447265625,14.492629051208496,14.492629051208496,1601685
2021-09-30,14.73743724822998,15.373937606811523,14.688475608825684,15.227052688598633,15.227052688598633,2145827
2021-10-01,14.688475608825684,14.933283805847168,14.296783447265625,14.345744132995605,14.345744132995605,1673504
2021-10-04,14.786398887634277,14.786398887634277,13.709243774414062,14.05197525024414,14.05197525024414,1716908
2021-10-05,13.75820541381836,14.247820854187012,13.415473937988281,14.149897575378418,14.149897575378418,865053
2021-10-06,14.492629051208496,14.688475608825684,14.05197525024414,14.05197525024414,14.05197525024414,812986
2021-10-07,14.296783447265625,15.42289924621582,14.100936889648438,15.42289924621582,15.42289924621582,3334195
2021-10-08,16.05940055847168,16.94070816040039,15.178091049194336,16.94070816040039,16.94070816040039,11796907
2021-10-12,17.28343963623047,18.360595703125,16.891746520996094,18.06682586669922,18.06682586669922,12488140
2021-10-13,17.43032455444336,17.919940948486328,16.69590187072754,17.919940948486328,17.919940948486328,6358868
2021-10-14,17.822017669677734,19.192941665649414,17.43032455444336,18.752286911010742,18.752286911010742,11619493
2021-10-15,18.605403900146484,19.486711502075195,17.822017669677734,19.486711502075195,19.486711502075195,10993889
2021-10-18,19.486711502075195,19.486711502075195,18.409555435180664,18.45851707458496,18.45851707458496,11002512
2021-10-19,18.115787506103516,18.31163215637207,17.381362915039062,17.479286193847656,17.479286193847656,6865868
2021-10-20,17.72409439086914,19.192941665649414,17.626171112060547,19.192941665649414,19.192941665649414,10414913
2021-10-21,19.143980026245117,20.563865661621094,18.65436363220215,19.486711502075195,19.486711502075195,12905402
2021-10-22,19.09501838684082,19.3887882232666,18.409555435180664,18.409555435180664,18.409555435180664,7022400
2021-10-25,18.409555435180664,18.703325271606445,17.773056030273438,18.06682586669922,18.06682586669922,3611457
2021-10-26,18.409555435180664,18.556440353393555,17.822017669677734,17.87097930908203,17.87097930908203,3068703
2021-10-27,17.87097930908203,18.16474723815918,17.675132751464844,17.72409439086914,17.72409439086914,2551356
2021-10-28,17.626171112060547,18.605403900146484,17.381362915039062,17.675132751464844,17.675132751464844,3007244
2021-10-29,17.72409439086914,17.919940948486328,17.234477996826172,17.43032455444336,17.43032455444336,2741499
2021-11-01,17.479286193847656,17.87097930908203,17.332401275634766,17.528247833251953,17.528247833251953,2166638
2021-11-02,17.675132751464844,18.017864227294922,17.479286193847656,17.528247833251953,17.528247833251953,2451209
2021-11-03,17.57720947265625,17.773056030273438,16.744861602783203,16.7938232421875,16.7938232421875,4063156
2021-11-04,16.989669799804688,17.136554718017578,16.64693832397461,16.891746520996094,16.891746520996094,1847600
2021-11-05,16.989669799804688,17.08759307861328,16.64693832397461,16.842784881591797,16.842784881591797,1331017
2021-11-08,16.842784881591797,18.21371078491211,16.842784881591797,17.773056030273438,17.773056030273438,3764390
2021-11-09,17.57720947265625,17.675132751464844,17.136554718017578,17.332401275634766,17.332401275634766,2829278
2021-11-10,17.28343963623047,17.332401275634766,16.842784881591797,16.842784881591797,16.842784881591797,2100172
2021-11-11,17.08759307861328,17.08759307861328,16.451093673706055,16.451093673706055,16.451093673706055,2383078
2021-11-12,16.54901695251465,16.54901695251465,15.961477279663086,16.05940055847168,16.05940055847168,2457567
2021-11-15,16.05940055847168,16.891746520996094,15.961477279663086,16.69590187072754,16.69590187072754,2149781
2021-11-16,17.038631439208984,18.017864227294922,16.744861602783203,17.968902587890625,17.968902587890625,5231703
2021-11-17,17.87097930908203,17.87097930908203,17.08759307861328,17.185516357421875,17.185516357421875,3085767
2021-11-18,17.038631439208984,17.28343963623047,16.842784881591797,16.94070816040039,16.94070816040039,1482452
2021-11-19,16.891746520996094,17.136554718017578,16.69590187072754,16.7938232421875,16.7938232421875,1149736
2021-11-22,16.94070816040039,18.45851707458496,16.7938232421875,18.45851707458496,18.45851707458496,7010330
2021-11-23,18.45851707458496,19.3887882232666,17.822017669677734,18.507478713989258,18.507478713989258,7971295
2021-11-24,18.752286911010742,18.899171829223633,18.360595703125,18.360595703125,18.360595703125,3173187
2021-11-25,18.45851707458496,18.80124855041504,18.31163215637207,18.360595703125,18.360595703125,2410005
2021-11-26,18.605403900146484,18.752286911010742,17.72409439086914,17.87097930908203,17.87097930908203,2873656
2021-11-29,17.43032455444336,18.017864227294922,17.28343963623047,17.626171112060547,17.626171112060547,1946663
2021-11-30,17.919940948486328,19.09501838684082,17.675132751464844,18.605403900146484,18.605403900146484,3735907
2021-12-01,18.605403900146484,19.09501838684082,18.31163215637207,18.507478713989258,18.507478713989258,3545058
2021-12-02,18.899171829223633,18.899171829223633,17.626171112060547,17.87097930908203,17.87097930908203,2922587
2021-12-03,17.919940948486328,18.115787506103516,17.87097930908203,17.919940948486328,17.919940948486328,984539
2021-12-06,17.87097930908203,18.262670516967773,17.87097930908203,18.115787506103516,18.115787506103516,836331
2021-12-07,17.919940948486328,18.21371078491211,17.72409439086914,17.822017669677734,17.822017669677734,1062367
2021-12-08,17.919940948486328,18.31163215637207,17.626171112060547,17.773056030273438,17.773056030273438,1702272
2021-12-09,17.72409439086914,18.06682586669922,17.675132751464844,17.87097930908203,17.87097930908203,1149583
2021-12-10,17.528247833251953,17.57720947265625,17.08759307861328,17.08759307861328,17.08759307861328,3183109
2021-12-13,17.038631439208984,17.43032455444336,16.69590187072754,17.332401275634766,17.332401275634766,1137115
2021-12-14,17.038631439208984,17.234477996826172,16.7938232421875,16.7938232421875,16.7938232421875,1086868
2021-12-15,16.989669799804688,17.08759307861328,16.842784881591797,17.038631439208984,17.038631439208984,539513
2021-12-16,17.773056030273438,17.773056030273438,17.038631439208984,17.234477996826172,17.234477996826172,1340760
2021-12-17,17.185516357421875,17.185516357421875,16.54901695251465,16.69590187072754,16.69590187072754,1984403
2021-12-20,16.69590187072754,16.842784881591797,16.157323837280273,16.64693832397461,16.64693832397461,1258728
2021-12-21,16.597976684570312,16.891746520996094,16.50005340576172,16.744861602783203,16.744861602783203,595148
2021-12-22,17.08759307861328,17.08759307861328,16.64693832397461,16.69590187072754,16.69590187072754,579819
2021-12-23,16.744861602783203,17.08759307861328,16.451093673706055,16.94070816040039,16.94070816040039,1649691
2021-12-24,16.989669799804688,17.038631439208984,16.64693832397461,16.69590187072754,16.69590187072754,656022
2021-12-27,16.7938232421875,17.185516357421875,16.744861602783203,16.94070816040039,16.94070816040039,968439
2021-12-28,17.038631439208984,17.038631439208984,16.744861602783203,16.744861602783203,16.744861602783203,822788
2021-12-29,16.64693832397461,16.989669799804688,16.64693832397461,16.94070816040039,16.94070816040039,462628
2021-12-30,16.989669799804688,16.989669799804688,16.7938232421875,16.842784881591797,16.842784881591797,488260
2022-01-03,16.94070816040039,17.234477996826172,16.842784881591797,16.842784881591797,16.842784881591797,896278
2022-01-04,16.989669799804688,17.038631439208984,16.842784881591797,16.989669799804688,16.989669799804688,597610
2022-01-05,16.989669799804688,17.08759307861328,16.451093673706055,16.451093673706055,16.451093673706055,1278756
2022-01-06,16.451093673706055,16.64693832397461,16.35317039489746,16.54901695251465,16.54901695251465,661448
2022-01-07,16.50005340576172,16.744861602783203,16.108362197875977,16.255245208740234,16.255245208740234,1208702
2022-01-10,16.304208755493164,16.64693832397461,16.157323837280273,16.451093673706055,16.451093673706055,358149
2022-01-11,16.255245208740234,16.304208755493164,15.471860885620117,15.520822525024414,15.520822525024414,1443588
2022-01-12,15.520822525024414,15.569784164428711,14.982245445251465,15.227052688598633,15.227052688598633,1126633
2022-01-13,15.227052688598633,15.42289924621582,15.080167770385742,15.080167770385742,15.080167770385742,466757
2022-01-14,15.471860885620117,15.471860885620117,14.639513969421387,14.688475608825684,14.688475608825684,744876
2022-01-17,14.786398887634277,15.569784164428711,14.73743724822998,15.276015281677246,15.276015281677246,534231
2022-01-18,15.178091049194336,15.520822525024414,15.129130363464355,15.129130363464355,15.129130363464355,556048
2022-01-19,15.080167770385742,15.42289924621582,14.933283805847168,15.031207084655762,15.031207084655762,725740
2022-01-20,15.031207084655762,15.227052688598633,14.982245445251465,15.178091049194336,15.178091049194336,542345
2022-01-21,15.178091049194336,15.373937606811523,15.080167770385742,15.080167770385742,15.080167770385742,713264
2022-01-24,14.884322166442871,15.129130363464355,14.688475608825684,15.129130363464355,15.129130363464355,588217
2022-01-25,14.884322166442871,15.129130363464355,14.835359573364258,15.129130363464355,15.129130363464355,552640
2022-01-26,15.080167770385742,15.178091049194336,14.933283805847168,15.129130363464355,15.129130363464355,494291
2022-02-07,15.324975967407227,15.961477279663086,15.129130363464355,15.912514686584473,15.912514686584473,828213
2022-02-08,15.912514686584473,16.05940055847168,15.765630722045898,15.961477279663086,15.961477279663086,432007
2022-02-09,15.961477279663086,16.010438919067383,15.716669082641602,15.961477279663086,15.961477279663086,435072
2022-02-10,16.010438919067383,16.05940055847168,15.667707443237305,15.765630722045898,15.765630722045898,500395
2022-02-11,15.667707443237305,15.814592361450195,15.373937606811523,15.765630722045898,15.765630722045898,473899
2022-02-14,15.765630722045898,15.765630722045898,15.178091049194336,15.667707443237305,15.667707443237305,663805
2022-02-15,15.618745803833008,15.716669082641602,15.324975967407227,15.42289924621582,15.42289924621582,324750
2022-02-16,15.520822525024414,15.667707443237305,15.373937606811523,15.42289924621582,15.42289924621582,341217
2022-02-17,15.373937606811523,15.569784164428711,15.227052688598633,15.276015281677246,15.276015281677246,384435
2022-02-18,15.178091049194336,15.618745803833008,15.031207084655762,15.618745803833008,15.618745803833008,804825
2022-02-21,15.569784164428711,15.667707443237305,15.42289924621582,15.618745803833008,15.618745803833008,378449
2022-02-22,15.618745803833008,15.618745803833008,15.276015281677246,15.618745803833008,15.618745803833008,923177
2022-02-23,15.569784164428711,15.667707443237305,15.373937606811523,15.667707443237305,15.667707443237305,355483
2022-02-24,15.667707443237305,16.05940055847168,15.42289924621582,15.520822525024414,15.520822525024414,1333826
2022-02-25,15.520822525024414,15.912514686584473,15.520822525024414,15.618745803833008,15.618745803833008,899758
2022-03-01,15.765630722045898,17.136554718017578,15.716669082641602,17.136554718017578,17.136554718017578,5032979
2022-03-02,16.7938232421875,16.94070816040039,16.35317039489746,16.35317039489746,16.35317039489746,3296120
2022-03-03,16.451093673706055,16.597976684570312,16.255245208740234,16.304208755493164,16.304208755493164,1139668
2022-03-04,16.35317039489746,16.35317039489746,15.765630722045898,15.863554000854492,15.863554000854492,1078511
2022-03-07,15.863554000854492,15.863554000854492,15.031207084655762,15.276015281677246,15.276015281677246,1072394
2022-03-08,15.276015281677246,15.618745803833008,15.178091049194336,15.227052688598633,15.227052688598633,776802
2022-03-09,15.373937606811523,15.520822525024414,15.178091049194336,15.373937606811523,15.373937606811523,466386
2022-03-10,15.471860885620117,15.569784164428711,15.276015281677246,15.324975967407227,15.324975967407227,584532
2022-03-11,15.324975967407227,15.520822525024414,15.276015281677246,15.42289924621582,15.42289924621582,334805
2022-03-14,15.569784164428711,15.912514686584473,15.42289924621582,15.765630722045898,15.765630722045898,745325
2022-03-15,15.667707443237305,15.814592361450195,15.471860885620117,15.765630722045898,15.765630722045898,678972
2022-03-16,15.863554000854492,16.05940055847168,15.618745803833008,15.961477279663086,15.961477279663086,526144
2022-03-17,16.255245208740234,16.304208755493164,15.961477279663086,16.20628547668457,16.20628547668457,685429
2022-03-18,16.255245208740234,16.255245208740234,16.010438919067383,16.05940055847168,16.05940055847168,329959
2022-03-21,16.157323837280273,16.157323837280273,15.961477279663086,16.108362197875977,16.108362197875977,302608
2022-03-22,16.157323837280273,16.157323837280273,15.863554000854492,15.961477279663086,15.961477279663086,300607
2022-03-23,16.05940055847168,16.05940055847168,15.716669082641602,15.765630722045898,15.765630722045898,376386
2022-03-24,15.814592361450195,15.961477279663086,15.667707443237305,15.765630722045898,15.765630722045898,428918
2022-03-25,15.765630722045898,16.597976684570312,15.716669082641602,16.402130126953125,16.402130126953125,1641956
2022-03-28,16.842784881591797,16.842784881591797,16.20628547668457,16.54901695251465,16.54901695251465,1485658
2022-03-29,16.597976684570312,17.968902587890625,16.54901695251465,17.479286193847656,17.479286193847656,4090545
2022-03-30,17.43032455444336,17.675132751464844,17.136554718017578,17.57720947265625,17.57720947265625,2516400
2022-03-31,17.57720947265625,17.626171112060547,16.94070816040039,16.94070816040039,16.94070816040039,1546965
2022-04-01,16.744861602783203,17.332401275634766,16.744861602783203,17.038631439208984,17.038631439208984,977592
2022-04-06,16.94070816040039,16.94070816040039,16.50005340576172,16.744861602783203,16.744861602783203,742606
2022-04-07,16.64693832397461,16.744861602783203,15.961477279663086,15.961477279663086,15.961477279663086,1300131
2022-04-08,16.157323837280273,16.54901695251465,16.010438919067383,16.54901695251465,16.54901695251465,773986
2022-04-11,16.64693832397461,17.038631439208984,16.05940055847168,16.842784881591797,16.842784881591797,1346934
2022-04-12,16.64693832397461,16.842784881591797,16.451093673706055,16.842784881591797,16.842784881591797,1028179
2022-04-13,17.038631439208984,17.08759307861328,16.50005340576172,16.50005340576172,16.50005340576172,1131501
2022-04-14,16.64693832397461,16.64693832397461,16.05940055847168,16.20628547668457,16.20628547668457,587237
2022-04-15,16.451093673706055,16.597976684570312,16.010438919067383,16.597976684570312,16.597976684570312,1012670
2022-04-18,16.597976684570312,16.597976684570312,16.20628547668457,16.255245208740234,16.255245208740234,596106
